time_stamp,gnb_id,UE-1 TP,UE-2 TP,UE-3 TP,UE-4 TP,UE-5 TP,UE-6 TP,UE-7 TP,UE-8 TP,UE-9 TP,UE-10 TP,UE-11 TP,Total_Throughput
12.20,gNB-2,550.00,550.00,550.00,,,,,20.00,,,5.00,1675.00
12.20,gNB-4,,,,160.00,350.00,280.00,,,,,,790.00
12.20,gNB-3,,,,,,,40.00,,,,,40.00
12.20,gNB-1,,,,,,,,,1.00,40.00,,41.00
12.30,gNB-2,550.00,550.00,550.00,,,,,0.00,,,10.00,1660.00
12.30,gNB-4,,,,280.00,420.00,550.00,,,,,,1250.00
12.30,gNB-3,,,,,,,220.00,,,,,220.00
12.30,gNB-1,,,,,,,,,0.00,70.00,,70.00
12.40,gNB-2,550.00,550.00,550.00,,,,,0.00,,,0.00,1650.00
12.40,gNB-4,,,,110.00,110.00,220.00,,,,,,440.00
12.40,gNB-3,,,,,,,70.00,,,,,70.00
12.40,gNB-1,,,,,,,,,10.00,220.00,,230.00
12.50,gNB-2,550.00,550.00,550.00,,,,,20.00,,,5.00,1675.00
12.50,gNB-4,,,,110.00,280.00,350.00,,,,,,740.00
12.50,gNB-3,,,,,,,1.00,,,,,1.00
12.50,gNB-1,,,,,,,,,5.00,110.00,,115.00
12.60,gNB-2,550.00,550.00,550.00,,,,,10.00,,,2.00,1662.00
12.60,gNB-4,,,,280.00,550.00,480.00,,,,,,1310.00
12.60,gNB-3,,,,,,,2.00,,,,,2.00
12.60,gNB-1,,,,,,,,,160.00,110.00,,270.00
12.70,gNB-2,550.00,550.00,550.00,,,,,40.00,,,10.00,1700.00
12.70,gNB-4,,,,110.00,160.00,220.00,,,,,,490.00
12.70,gNB-3,,,,,,,110.00,,,,,110.00
12.70,gNB-1,,,,,,,,,0.00,70.00,,70.00
12.80,gNB-2,550.00,550.00,550.00,,,,,70.00,,,0.00,1720.00
12.80,gNB-4,,,,220.00,480.00,110.00,,,,,,810.00
12.80,gNB-3,,,,,,,0.00,,,,,0.00
12.80,gNB-1,,,,,,,,,70.00,10.00,,80.00
12.90,gNB-2,550.00,550.00,550.00,,,,,10.00,,,20.00,1680.00
12.90,gNB-4,,,,350.00,350.00,420.00,,,,,,1120.00
12.90,gNB-3,,,,,,,0.00,,,,,0.00
12.90,gNB-1,,,,,,,,,10.00,70.00,,80.00
13.00,gNB-2,14.00,77.00,0.00,,,,,0.70,,,0.00,91.70
13.00,gNB-4,,,,28.00,0.00,7.00,,,,,,35.00
13.00,gNB-3,,,,,,,1.40,,,,,1.40
13.00,gNB-1,,,,,,,,,28.00,112.00,,140.00
13.10,gNB-2,70.00,0.00,20.00,,,,,70.00,,,1.00,161.00
13.10,gNB-4,,,,20.00,20.00,2.00,,,,,,42.00
13.10,gNB-3,,,,,,,1.00,,,,,1.00
13.10,gNB-1,,,,,,,,,70.00,280.00,,350.00
13.20,gNB-2,40.00,20.00,40.00,,,,,110.00,,,40.00,250.00
13.20,gNB-4,,,,10.00,40.00,1.00,,,,,,51.00
13.20,gNB-3,,,,,,,0.00,,,,,0.00
13.20,gNB-1,,,,,,,,,0.00,280.00,,280.00
13.30,gNB-2,40.00,40.00,0.00,,,,,110.00,,,10.00,200.00
13.30,gNB-4,,,,10.00,10.00,0.00,,,,,,20.00
13.30,gNB-3,,,,,,,2.00,,,,,2.00
13.30,gNB-1,,,,,,,,,1.00,5.00,,6.00
13.40,gNB-2,40.00,0.00,0.00,,,,,10.00,,,20.00,70.00
13.40,gNB-4,,,,160.00,40.00,20.00,,,,,,220.00
13.40,gNB-3,,,,,,,1.00,,,,,1.00
13.40,gNB-1,,,,,,,,,2.00,70.00,,72.00
13.50,gNB-2,1.00,2.00,110.00,,,,,70.00,,,2.00,185.00
13.50,gNB-4,,,,10.00,0.00,70.00,,,,,,80.00
13.50,gNB-3,,,,,,,110.00,,,,,110.00
13.50,gNB-1,,,,,,,,,20.00,2.00,,22.00
13.60,gNB-2,10.00,2.00,1.00,,,,,5.00,,,20.00,38.00
13.60,gNB-4,,,,0.00,40.00,2.00,,,,,,42.00
13.60,gNB-3,,,,,,,2.00,,,,,2.00
13.60,gNB-1,,,,,,,,,0.00,10.00,,10.00
13.70,gNB-2,2.00,1.00,1.00,,,,,10.00,,,10.00,24.00
13.70,gNB-4,,,,2.00,0.00,1.00,,,,,,3.00
13.70,gNB-3,,,,,,,0.00,,,,,0.00
13.70,gNB-1,,,,,,,,,1.00,220.00,,221.00
13.80,gNB-2,40.00,1.00,20.00,,,,,70.00,,,0.00,131.00
13.80,gNB-4,,,,40.00,10.00,20.00,,,,,,70.00
13.80,gNB-3,,,,,,,5.00,,,,,5.00
13.80,gNB-1,,,,,,,,,0.00,40.00,,40.00
13.90,gNB-2,40.00,2.00,0.00,,,,,20.00,,,1.00,63.00
13.90,gNB-4,,,,20.00,1.00,0.00,,,,,,21.00
13.90,gNB-3,,,,,,,2.00,,,,,2.00
13.90,gNB-1,,,,,,,,,20.00,220.00,,240.00
14.00,gNB-2,294.00,385.00,0.00,,,,,0.00,,,1.40,680.40
14.00,gNB-4,,,,0.00,0.00,385.00,,,,,,385.00
14.00,gNB-3,,,,,,,3.50,,,,,3.50
14.00,gNB-1,,,,,,,,,3.50,49.00,,52.50
14.10,gNB-2,550.00,550.00,550.00,,,,,0.00,,,40.00,1690.00
14.10,gNB-4,,,,0.00,0.00,420.00,,,,,,420.00
14.10,gNB-3,,,,,,,0.00,,,,,0.00
14.10,gNB-1,,,,,,,,,20.00,110.00,,130.00
14.20,gNB-2,550.00,550.00,550.00,,,,,20.00,,,2.00,1672.00
14.20,gNB-4,,,,160.00,420.00,70.00,,,,,,650.00
14.20,gNB-3,,,,,,,20.00,,,,,20.00
14.20,gNB-1,,,,,,,,,10.00,480.00,,490.00
14.30,gNB-2,550.00,550.00,550.00,,,,,10.00,,,1.00,1661.00
14.30,gNB-4,,,,350.00,350.00,350.00,,,,,,1050.00
14.30,gNB-3,,,,,,,2.00,,,,,2.00
14.30,gNB-1,,,,,,,,,0.00,20.00,,20.00
14.40,gNB-2,550.00,550.00,550.00,,,,,1.00,,,0.00,1651.00
14.40,gNB-4,,,,420.00,40.00,160.00,,,,,,620.00
14.40,gNB-3,,,,,,,20.00,,,,,20.00
14.40,gNB-1,,,,,,,,,0.00,70.00,,70.00
14.50,gNB-2,550.00,550.00,550.00,,,,,480.00,,,10.00,2140.00
14.50,gNB-4,,,,280.00,280.00,550.00,,,,,,1110.00
14.50,gNB-3,,,,,,,2.00,,,,,2.00
14.50,gNB-1,,,,,,,,,1.00,110.00,,111.00
14.60,gNB-2,550.00,550.00,550.00,,,,,10.00,,,70.00,1730.00
14.60,gNB-4,,,,160.00,280.00,220.00,,,,,,660.00
14.60,gNB-3,,,,,,,2.00,,,,,2.00
14.60,gNB-1,,,,,,,,,70.00,5.00,,75.00
14.70,gNB-2,550.00,550.00,550.00,,,,,20.00,,,70.00,1740.00
14.70,gNB-4,,,,550.00,420.00,160.00,,,,,,1130.00
14.70,gNB-3,,,,,,,0.00,,,,,0.00
14.70,gNB-1,,,,,,,,,110.00,110.00,,220.00
14.80,gNB-2,550.00,550.00,550.00,,,,,0.00,,,5.00,1655.00
14.80,gNB-4,,,,220.00,480.00,350.00,,,,,,1050.00
14.80,gNB-3,,,,,,,20.00,,,,,20.00
14.80,gNB-1,,,,,,,,,20.00,10.00,,30.00
14.90,gNB-2,550.00,550.00,550.00,,,,,0.00,,,2.00,1652.00
14.90,gNB-4,,,,160.00,220.00,550.00,,,,,,930.00
14.90,gNB-3,,,,,,,2.00,,,,,2.00
14.90,gNB-1,,,,,,,,,10.00,40.00,,50.00
15.00,gNB-2,77.00,1.40,154.00,,,,,1.40,,,3.50,237.30
15.00,gNB-4,,,,77.00,77.00,49.00,,,,,,203.00
15.00,gNB-3,,,,,,,77.00,,,,,77.00
15.00,gNB-1,,,,,,,,,0.00,0.00,,0.00
15.10,gNB-2,70.00,0.00,1.00,,,,,5.00,,,0.00,76.00
15.10,gNB-4,,,,110.00,10.00,160.00,,,,,,280.00
15.10,gNB-3,,,,,,,5.00,,,,,5.00
15.10,gNB-1,,,,,,,,,10.00,2.00,,12.00
15.20,gNB-2,110.00,20.00,70.00,,,,,70.00,,,2.00,272.00
15.20,gNB-4,,,,40.00,70.00,110.00,,,,,,220.00
15.20,gNB-3,,,,,,,0.00,,,,,0.00
15.20,gNB-1,,,,,,,,,0.00,70.00,,70.00
15.30,gNB-2,40.00,550.00,10.00,,,,,20.00,,,0.00,620.00
15.30,gNB-4,,,,110.00,1.00,0.00,,,,,,111.00
15.30,gNB-3,,,,,,,2.00,,,,,2.00
15.30,gNB-1,,,,,,,,,1.00,70.00,,71.00
15.40,gNB-2,10.00,20.00,0.00,,,,,0.00,,,10.00,40.00
15.40,gNB-4,,,,110.00,40.00,70.00,,,,,,220.00
15.40,gNB-3,,,,,,,40.00,,,,,40.00
15.40,gNB-1,,,,,,,,,1.00,70.00,,71.00
15.50,gNB-2,110.00,0.00,2.00,,,,,0.00,,,1.00,113.00
15.50,gNB-4,,,,40.00,10.00,10.00,,,,,,60.00
15.50,gNB-3,,,,,,,70.00,,,,,70.00
15.50,gNB-1,,,,,,,,,5.00,110.00,,115.00
15.60,gNB-2,70.00,0.00,10.00,,,,,2.00,,,20.00,102.00
15.60,gNB-4,,,,0.00,2.00,20.00,,,,,,22.00
15.60,gNB-3,,,,,,,0.00,,,,,0.00
15.60,gNB-1,,,,,,,,,10.00,110.00,,120.00
15.70,gNB-2,10.00,70.00,280.00,,,,,70.00,,,1.00,431.00
15.70,gNB-4,,,,20.00,5.00,1.00,,,,,,26.00
15.70,gNB-3,,,,,,,10.00,,,,,10.00
15.70,gNB-1,,,,,,,,,10.00,550.00,,560.00
15.80,gNB-2,2.00,110.00,2.00,,,,,1.00,,,0.00,115.00
15.80,gNB-4,,,,10.00,70.00,20.00,,,,,,100.00
15.80,gNB-3,,,,,,,1.00,,,,,1.00
15.80,gNB-1,,,,,,,,,2.00,2.00,,4.00
15.90,gNB-2,40.00,40.00,40.00,,,,,70.00,,,5.00,195.00
15.90,gNB-4,,,,2.00,20.00,40.00,,,,,,62.00
15.90,gNB-3,,,,,,,5.00,,,,,5.00
15.90,gNB-1,,,,,,,,,70.00,10.00,,80.00
16.00,gNB-2,385.00,385.00,385.00,,,,,77.00,,,0.00,1232.00
16.00,gNB-4,,,,112.00,336.00,154.00,,,,,,602.00
16.00,gNB-3,,,,,,,0.00,,,,,0.00
16.00,gNB-1,,,,,,,,,28.00,28.00,,56.00
16.10,gNB-2,550.00,550.00,550.00,,,,,220.00,,,5.00,1875.00
16.10,gNB-4,,,,160.00,220.00,280.00,,,,,,660.00
16.10,gNB-3,,,,,,,20.00,,,,,20.00
16.10,gNB-1,,,,,,,,,5.00,160.00,,165.00
16.20,gNB-2,550.00,420.00,550.00,,,,,280.00,,,1.00,1801.00
16.20,gNB-4,,,,220.00,550.00,110.00,,,,,,880.00
16.20,gNB-3,,,,,,,0.00,,,,,0.00
16.20,gNB-1,,,,,,,,,10.00,70.00,,80.00
16.30,gNB-2,550.00,550.00,550.00,,,,,220.00,,,5.00,1875.00
16.30,gNB-4,,,,350.00,160.00,420.00,,,,,,930.00
16.30,gNB-3,,,,,,,10.00,,,,,10.00
16.30,gNB-1,,,,,,,,,5.00,2.00,,7.00
16.40,gNB-2,550.00,550.00,550.00,,,,,10.00,,,2.00,1662.00
16.40,gNB-4,,,,350.00,110.00,280.00,,,,,,740.00
16.40,gNB-3,,,,,,,40.00,,,,,40.00
16.40,gNB-1,,,,,,,,,0.00,0.00,,0.00
16.50,gNB-2,550.00,550.00,550.00,,,,,110.00,,,0.00,1760.00
16.50,gNB-4,,,,70.00,550.00,350.00,,,,,,970.00
16.50,gNB-3,,,,,,,1.00,,,,,1.00
16.50,gNB-1,,,,,,,,,5.00,10.00,,15.00
16.60,gNB-2,550.00,550.00,480.00,,,,,20.00,,,0.00,1600.00
16.60,gNB-4,,,,280.00,110.00,220.00,,,,,,610.00
16.60,gNB-3,,,,,,,1.00,,,,,1.00
16.60,gNB-1,,,,,,,,,40.00,20.00,,60.00
16.70,gNB-2,550.00,550.00,550.00,,,,,40.00,,,2.00,1692.00
16.70,gNB-4,,,,280.00,160.00,110.00,,,,,,550.00
16.70,gNB-3,,,,,,,40.00,,,,,40.00
16.70,gNB-1,,,,,,,,,0.00,10.00,,10.00
16.80,gNB-2,550.00,550.00,550.00,,,,,10.00,,,5.00,1665.00
16.80,gNB-4,,,,550.00,220.00,220.00,,,,,,990.00
16.80,gNB-3,,,,,,,2.00,,,,,2.00
16.80,gNB-1,,,,,,,,,20.00,10.00,,30.00
16.90,gNB-2,550.00,550.00,550.00,,,,,110.00,,,0.00,1760.00
16.90,gNB-4,,,,160.00,550.00,420.00,,,,,,1130.00
16.90,gNB-3,,,,,,,20.00,,,,,20.00
16.90,gNB-1,,,,,,,,,0.00,1.00,,1.00
17.00,gNB-2,28.00,28.00,77.00,,,,,294.00,,,14.00,441.00
17.00,gNB-4,,,,0.00,294.00,28.00,,,,,,322.00
17.00,gNB-3,,,,,,,112.00,,,,,112.00
17.00,gNB-1,,,,,,,,,14.00,7.00,,21.00
17.10,gNB-2,0.00,10.00,1.00,,,,,110.00,,,10.00,131.00
17.10,gNB-4,,,,0.00,0.00,5.00,,,,,,5.00
17.10,gNB-3,,,,,,,1.00,,,,,1.00
17.10,gNB-1,,,,,,,,,2.00,40.00,,42.00
17.20,gNB-2,160.00,0.00,2.00,,,,,40.00,,,10.00,212.00
17.20,gNB-4,,,,0.00,0.00,1.00,,,,,,1.00
17.20,gNB-3,,,,,,,220.00,,,,,220.00
17.20,gNB-1,,,,,,,,,70.00,40.00,,110.00
17.30,gNB-2,2.00,20.00,2.00,,,,,0.00,,,0.00,24.00
17.30,gNB-4,,,,0.00,0.00,0.00,,,,,,0.00
17.30,gNB-3,,,,,,,70.00,,,,,70.00
17.30,gNB-1,,,,,,,,,110.00,110.00,,220.00
17.40,gNB-2,5.00,10.00,1.00,,,,,110.00,,,5.00,131.00
17.40,gNB-4,,,,280.00,2.00,0.00,,,,,,282.00
17.40,gNB-3,,,,,,,20.00,,,,,20.00
17.40,gNB-1,,,,,,,,,5.00,5.00,,10.00
17.50,gNB-2,5.00,10.00,2.00,,,,,10.00,,,1.00,28.00
17.50,gNB-4,,,,20.00,1.00,5.00,,,,,,26.00
17.50,gNB-3,,,,,,,0.00,,,,,0.00
17.50,gNB-1,,,,,,,,,1.00,20.00,,21.00
17.60,gNB-2,0.00,20.00,1.00,,,,,40.00,,,1.00,62.00
17.60,gNB-4,,,,2.00,1.00,20.00,,,,,,23.00
17.60,gNB-3,,,,,,,0.00,,,,,0.00
17.60,gNB-1,,,,,,,,,40.00,40.00,,80.00
17.70,gNB-2,10.00,1.00,10.00,,,,,1.00,,,1.00,23.00
17.70,gNB-4,,,,2.00,1.00,5.00,,,,,,8.00
17.70,gNB-3,,,,,,,0.00,,,,,0.00
17.70,gNB-1,,,,,,,,,70.00,20.00,,90.00
17.80,gNB-2,1.00,0.00,10.00,,,,,20.00,,,0.00,31.00
17.80,gNB-4,,,,0.00,160.00,0.00,,,,,,160.00
17.80,gNB-3,,,,,,,0.00,,,,,0.00
17.80,gNB-1,,,,,,,,,5.00,10.00,,15.00
17.90,gNB-2,20.00,1.00,0.00,,,,,0.00,,,0.00,21.00
17.90,gNB-4,,,,5.00,2.00,20.00,,,,,,27.00
17.90,gNB-3,,,,,,,0.00,,,,,0.00
17.90,gNB-1,,,,,,,,,20.00,220.00,,240.00
18.00,gNB-2,385.00,0.00,385.00,,,,,49.00,,,3.50,822.50
18.00,gNB-4,,,,0.00,112.00,112.00,,,,,,224.00
18.00,gNB-3,,,,,,,7.00,,,,,7.00
18.00,gNB-1,,,,,,,,,3.50,28.00,,31.50
18.10,gNB-2,550.00,0.00,550.00,,,,,70.00,,,0.00,1170.00
18.10,gNB-4,,,,0.00,350.00,550.00,,,,,,900.00
18.10,gNB-3,,,,,,,0.00,,,,,0.00
18.10,gNB-1,,,,,,,,,40.00,70.00,,110.00
18.20,gNB-2,550.00,550.00,550.00,,,,,5.00,,,0.00,1655.00
18.20,gNB-4,,,,220.00,550.00,480.00,,,,,,1250.00
18.20,gNB-3,,,,,,,10.00,,,,,10.00
18.20,gNB-1,,,,,,,,,2.00,5.00,,7.00
18.30,gNB-2,550.00,550.00,550.00,,,,,220.00,,,2.00,1872.00
18.30,gNB-4,,,,70.00,480.00,550.00,,,,,,1100.00
18.30,gNB-3,,,,,,,10.00,,,,,10.00
18.30,gNB-1,,,,,,,,,110.00,10.00,,120.00
18.40,gNB-2,550.00,550.00,550.00,,,,,550.00,,,5.00,2205.00
18.40,gNB-4,,,,420.00,0.00,350.00,,,,,,770.00
18.40,gNB-3,,,,,,,0.00,,,,,0.00
18.40,gNB-1,,,,,,,,,5.00,0.00,,5.00
18.50,gNB-2,550.00,550.00,550.00,,,,,420.00,,,0.00,2070.00
18.50,gNB-4,,,,550.00,350.00,350.00,,,,,,1250.00
18.50,gNB-3,,,,,,,110.00,,,,,110.00
18.50,gNB-1,,,,,,,,,20.00,70.00,,90.00
18.60,gNB-2,550.00,550.00,550.00,,,,,0.00,,,0.00,1650.00
18.60,gNB-4,,,,160.00,350.00,280.00,,,,,,790.00
18.60,gNB-3,,,,,,,0.00,,,,,0.00
18.60,gNB-1,,,,,,,,,5.00,40.00,,45.00
18.70,gNB-2,550.00,550.00,550.00,,,,,110.00,,,10.00,1770.00
18.70,gNB-4,,,,550.00,280.00,350.00,,,,,,1180.00
18.70,gNB-3,,,,,,,2.00,,,,,2.00
18.70,gNB-1,,,,,,,,,0.00,20.00,,20.00
18.80,gNB-2,550.00,550.00,550.00,,,,,70.00,,,2.00,1722.00
18.80,gNB-4,,,,420.00,70.00,550.00,,,,,,1040.00
18.80,gNB-3,,,,,,,0.00,,,,,0.00
18.80,gNB-1,,,,,,,,,40.00,280.00,,320.00
18.90,gNB-2,550.00,550.00,550.00,,,,,160.00,,,2.00,1812.00
18.90,gNB-4,,,,110.00,420.00,160.00,,,,,,690.00
18.90,gNB-3,,,,,,,10.00,,,,,10.00
18.90,gNB-1,,,,,,,,,2.00,5.00,,7.00
19.00,gNB-2,3.50,0.70,28.00,,,,,112.00,,,77.00,221.20
19.00,gNB-4,,,,0.70,49.00,7.00,,,,,,56.70
19.00,gNB-3,,,,,,,0.00,,,,,0.00
19.00,gNB-1,,,,,,,,,3.50,49.00,,52.50
19.10,gNB-2,5.00,10.00,0.00,,,,,70.00,,,2.00,87.00
19.10,gNB-4,,,,2.00,0.00,20.00,,,,,,22.00
19.10,gNB-3,,,,,,,70.00,,,,,70.00
19.10,gNB-1,,,,,,,,,40.00,0.00,,40.00
19.20,gNB-2,1.00,0.00,5.00,,,,,70.00,,,0.00,76.00
19.20,gNB-4,,,,2.00,20.00,5.00,,,,,,27.00
19.20,gNB-3,,,,,,,0.00,,,,,0.00
19.20,gNB-1,,,,,,,,,40.00,70.00,,110.00
19.30,gNB-2,5.00,20.00,0.00,,,,,20.00,,,0.00,45.00
19.30,gNB-4,,,,2.00,40.00,5.00,,,,,,47.00
19.30,gNB-3,,,,,,,70.00,,,,,70.00
19.30,gNB-1,,,,,,,,,160.00,0.00,,160.00
19.40,gNB-2,10.00,0.00,0.00,,,,,110.00,,,20.00,140.00
19.40,gNB-4,,,,70.00,5.00,1.00,,,,,,76.00
19.40,gNB-3,,,,,,,5.00,,,,,5.00
19.40,gNB-1,,,,,,,,,40.00,5.00,,45.00
19.50,gNB-2,10.00,1.00,10.00,,,,,20.00,,,5.00,46.00
19.50,gNB-4,,,,2.00,0.00,10.00,,,,,,12.00
19.50,gNB-3,,,,,,,40.00,,,,,40.00
19.50,gNB-1,,,,,,,,,20.00,5.00,,25.00
19.60,gNB-2,5.00,5.00,0.00,,,,,0.00,,,70.00,80.00
19.60,gNB-4,,,,20.00,1.00,70.00,,,,,,91.00
19.60,gNB-3,,,,,,,20.00,,,,,20.00
19.60,gNB-1,,,,,,,,,20.00,20.00,,40.00
19.70,gNB-2,10.00,0.00,0.00,,,,,40.00,,,20.00,70.00
19.70,gNB-4,,,,1.00,20.00,40.00,,,,,,61.00
19.70,gNB-3,,,,,,,2.00,,,,,2.00
19.70,gNB-1,,,,,,,,,10.00,20.00,,30.00
19.80,gNB-2,1.00,0.00,2.00,,,,,20.00,,,70.00,93.00
19.80,gNB-4,,,,2.00,480.00,0.00,,,,,,482.00
19.80,gNB-3,,,,,,,1.00,,,,,1.00
19.80,gNB-1,,,,,,,,,0.00,110.00,,110.00
19.90,gNB-2,20.00,10.00,2.00,,,,,40.00,,,2.00,74.00
19.90,gNB-4,,,,1.00,5.00,1.00,,,,,,7.00
19.90,gNB-3,,,,,,,1.00,,,,,1.00
19.90,gNB-1,,,,,,,,,1.00,0.00,,1.00
20.00,gNB-2,0.00,0.00,245.00,,,,,49.00,,,0.70,294.70
20.00,gNB-4,,,,0.00,154.00,0.00,,,,,,154.00
20.00,gNB-3,,,,,,,0.00,,,,,0.00
20.00,gNB-1,,,,,,,,,3.50,0.00,,3.50
20.10,gNB-2,550.00,0.00,550.00,,,,,10.00,,,0.00,1110.00
20.10,gNB-4,,,,280.00,550.00,550.00,,,,,,1380.00
20.10,gNB-3,,,,,,,0.00,,,,,0.00
20.10,gNB-1,,,,,,,,,10.00,20.00,,30.00
20.20,gNB-2,550.00,550.00,550.00,,,,,5.00,,,0.00,1655.00
20.20,gNB-4,,,,420.00,280.00,220.00,,,,,,920.00
20.20,gNB-3,,,,,,,1.00,,,,,1.00
20.20,gNB-1,,,,,,,,,10.00,1.00,,11.00
20.30,gNB-2,550.00,550.00,550.00,,,,,2.00,,,480.00,2132.00
20.30,gNB-4,,,,160.00,40.00,280.00,,,,,,480.00
20.30,gNB-3,,,,,,,20.00,,,,,20.00
20.30,gNB-1,,,,,,,,,0.00,2.00,,2.00
20.40,gNB-2,550.00,550.00,550.00,,,,,10.00,,,110.00,1770.00
20.40,gNB-4,,,,420.00,420.00,280.00,,,,,,1120.00
20.40,gNB-3,,,,,,,70.00,,,,,70.00
20.40,gNB-1,,,,,,,,,0.00,10.00,,10.00
20.50,gNB-2,550.00,550.00,550.00,,,,,70.00,,,2.00,1722.00
20.50,gNB-4,,,,420.00,350.00,280.00,,,,,,1050.00
20.50,gNB-3,,,,,,,0.00,,,,,0.00
20.50,gNB-1,,,,,,,,,10.00,0.00,,10.00
20.60,gNB-2,550.00,550.00,550.00,,,,,70.00,,,1.00,1721.00
20.60,gNB-4,,,,550.00,550.00,10.00,,,,,,1110.00
20.60,gNB-3,,,,,,,2.00,,,,,2.00
20.60,gNB-1,,,,,,,,,0.00,20.00,,20.00
20.70,gNB-2,550.00,550.00,550.00,,,,,70.00,,,20.00,1740.00
20.70,gNB-4,,,,280.00,420.00,550.00,,,,,,1250.00
20.70,gNB-3,,,,,,,5.00,,,,,5.00
20.70,gNB-1,,,,,,,,,10.00,70.00,,80.00
20.80,gNB-2,350.00,550.00,550.00,,,,,20.00,,,40.00,1510.00
20.80,gNB-4,,,,220.00,420.00,220.00,,,,,,860.00
20.80,gNB-3,,,,,,,70.00,,,,,70.00
20.80,gNB-1,,,,,,,,,1.00,70.00,,71.00
20.90,gNB-2,550.00,550.00,550.00,,,,,10.00,,,10.00,1670.00
20.90,gNB-4,,,,20.00,160.00,220.00,,,,,,400.00
20.90,gNB-3,,,,,,,20.00,,,,,20.00
20.90,gNB-1,,,,,,,,,110.00,20.00,,130.00
21.00,gNB-2,154.00,49.00,77.00,,,,,0.70,,,28.00,308.70
21.00,gNB-4,,,,3.50,77.00,3.50,,,,,,84.00
21.00,gNB-3,,,,,,,196.00,,,,,196.00
21.00,gNB-1,,,,,,,,,7.00,0.00,,7.00
21.10,gNB-2,5.00,70.00,10.00,,,,,2.00,,,70.00,157.00
21.10,gNB-4,,,,40.00,110.00,70.00,,,,,,220.00
21.10,gNB-3,,,,,,,10.00,,,,,10.00
21.10,gNB-1,,,,,,,,,5.00,10.00,,15.00
21.20,gNB-2,480.00,10.00,10.00,,,,,110.00,,,160.00,770.00
21.20,gNB-4,,,,40.00,40.00,160.00,,,,,,240.00
21.20,gNB-3,,,,,,,1.00,,,,,1.00
21.20,gNB-1,,,,,,,,,2.00,20.00,,22.00
21.30,gNB-2,0.00,2.00,2.00,,,,,1.00,,,10.00,15.00
21.30,gNB-4,,,,1.00,10.00,70.00,,,,,,81.00
21.30,gNB-3,,,,,,,20.00,,,,,20.00
21.30,gNB-1,,,,,,,,,20.00,1.00,,21.00
21.40,gNB-2,1.00,160.00,70.00,,,,,20.00,,,10.00,261.00
21.40,gNB-4,,,,20.00,10.00,5.00,,,,,,35.00
21.40,gNB-3,,,,,,,160.00,,,,,160.00
21.40,gNB-1,,,,,,,,,10.00,20.00,,30.00
21.50,gNB-2,160.00,350.00,70.00,,,,,10.00,,,40.00,630.00
21.50,gNB-4,,,,160.00,20.00,40.00,,,,,,220.00
21.50,gNB-3,,,,,,,40.00,,,,,40.00
21.50,gNB-1,,,,,,,,,0.00,10.00,,10.00
21.60,gNB-2,40.00,20.00,550.00,,,,,0.00,,,70.00,680.00
21.60,gNB-4,,,,160.00,220.00,20.00,,,,,,400.00
21.60,gNB-3,,,,,,,0.00,,,,,0.00
21.60,gNB-1,,,,,,,,,5.00,0.00,,5.00
21.70,gNB-2,70.00,0.00,550.00,,,,,10.00,,,2.00,632.00
21.70,gNB-4,,,,5.00,110.00,110.00,,,,,,225.00
21.70,gNB-3,,,,,,,20.00,,,,,20.00
21.70,gNB-1,,,,,,,,,2.00,10.00,,12.00
21.80,gNB-2,220.00,70.00,20.00,,,,,70.00,,,480.00,860.00
21.80,gNB-4,,,,40.00,5.00,110.00,,,,,,155.00
21.80,gNB-3,,,,,,,40.00,,,,,40.00
21.80,gNB-1,,,,,,,,,40.00,1.00,,41.00
21.90,gNB-2,110.00,5.00,40.00,,,,,1.00,,,10.00,166.00
21.90,gNB-4,,,,40.00,70.00,70.00,,,,,,180.00
21.90,gNB-3,,,,,,,1.00,,,,,1.00
21.90,gNB-1,,,,,,,,,10.00,10.00,,20.00
22.00,gNB-2,385.00,385.00,385.00,,,,,14.00,,,77.00,1246.00
22.00,gNB-4,,,,294.00,49.00,154.00,,,,,,497.00
22.00,gNB-3,,,,,,,0.70,,,,,0.70
22.00,gNB-1,,,,,,,,,7.00,336.00,,343.00
22.10,gNB-2,550.00,550.00,550.00,,,,,40.00,,,2.00,1692.00
22.10,gNB-4,,,,550.00,350.00,40.00,,,,,,940.00
22.10,gNB-3,,,,,,,0.00,,,,,0.00
22.10,gNB-1,,,,,,,,,220.00,1.00,,221.00