UE_ID,x,y,t
UE-1,50,10,0
UE-1,250,10,1
UE-1,450,10,2
UE-1,650,10,3
UE-1,750,10,4
UE-1,450,10,5
UE-1,250,10,6
UE-1,50,10,7
UE-1,250,10,8
UE-1,450,10,9
UE-1,650,10,10
UE-1,750,10,11
UE-1,450,10,12
UE-1,250,10,13
UE-1,50,10,14
UE-1,250,10,15
UE-1,450,10,16
UE-1,650,10,17
UE-1,750,10,18
UE-1,450,10,19
UE-1,250,10,20
UE-1,50,10,21
UE-1,250,10,22
UE-1,450,10,23
UE-1,650,10,24
UE-1,750,10,25
UE-1,450,10,26
UE-1,250,10,27
UE-1,50,10,28
UE-1,250,10,29
UE-1,450,10,30
,,,
UE-2,50,25,0
UE-2,250,25,1
UE-2,450,25,2
UE-2,650,25,3
UE-2,750,25,4
UE-2,450,25,5
UE-2,250,25,6
UE-2,50,25,7
UE-2,250,25,8
UE-2,450,25,9
UE-2,650,25,10
UE-2,750,25,11
UE-2,450,25,12
UE-2,250,25,13
UE-2,50,25,14
UE-2,250,25,15
UE-2,450,25,16
UE-2,650,25,17
UE-2,750,25,18
UE-2,450,25,19
UE-2,250,25,20
UE-2,50,25,21
UE-2,250,25,22
UE-2,450,25,23
UE-2,650,25,24
UE-2,750,25,25
UE-2,450,25,26
UE-2,250,25,27
UE-2,50,25,28
UE-2,250,25,29
UE-2,450,25,30
,,,
UE-3,50,40,0
UE-3,250,40,1
UE-3,450,40,2
UE-3,650,40,3
UE-3,750,40,4
UE-3,450,40,5
UE-3,250,40,6
UE-3,50,40,7
UE-3,250,40,8
UE-3,450,40,9
UE-3,650,40,10
UE-3,750,40,11
UE-3,450,40,12
UE-3,250,40,13
UE-3,50,40,14
UE-3,250,40,15
UE-3,450,40,16
UE-3,650,40,17
UE-3,750,40,18
UE-3,450,40,19
UE-3,250,40,20
UE-3,50,40,21
UE-3,250,40,22
UE-3,450,40,23
UE-3,650,40,24
UE-3,750,40,25
UE-3,450,40,26
UE-3,250,40,27
UE-3,50,40,28
UE-3,250,40,29
UE-3,450,40,30
,,,
UE-4,10,50,0
UE-4,10,250,1
UE-4,10,450,2
UE-4,10,600,3
UE-4,10,450,4
UE-4,10,250,5
UE-4,10,50,6
UE-4,10,250,7
UE-4,10,450,8
UE-4,10,600,9
UE-4,10,450,10
UE-4,10,250,11
UE-4,10,50,12
UE-4,10,250,13
UE-4,10,450,14
UE-4,10,600,15
UE-4,10,450,16
UE-4,10,250,17
UE-4,10,50,18
UE-4,10,250,19
UE-4,10,450,20
UE-4,10,600,21
UE-4,10,450,22
UE-4,10,250,23
UE-4,10,50,24
UE-4,10,250,25
UE-4,10,450,26
UE-4,10,600,27
UE-4,10,450,28
UE-4,10,250,29
UE-4,10,50,30
,,,
UE-5,25,50,0
UE-5,25,250,1
UE-5,25,450,2
UE-5,25,600,3
UE-5,25,450,4
UE-5,25,250,5
UE-5,25,50,6
UE-5,25,250,7
UE-5,25,450,8
UE-5,25,600,9
UE-5,25,450,10
UE-5,25,250,11
UE-5,25,50,12
UE-5,25,250,13
UE-5,25,450,14
UE-5,25,600,15
UE-5,25,450,16
UE-5,25,250,17
UE-5,25,50,18
UE-5,25,250,19
UE-5,25,450,20
UE-5,25,600,21
UE-5,25,450,22
UE-5,25,250,23
UE-5,25,50,24
UE-5,25,250,25
UE-5,25,450,26
UE-5,25,600,27
UE-5,25,450,28
UE-5,25,250,29
UE-5,25,50,30
,,,
UE-6,40,50,0
UE-6,40,250,1
UE-6,40,450,2
UE-6,40,600,3
UE-6,40,450,4
UE-6,40,250,5
UE-6,40,50,6
UE-6,40,250,7
UE-6,40,450,8
UE-6,40,600,9
UE-6,40,450,10
UE-6,40,250,11
UE-6,40,50,12
UE-6,40,250,13
UE-6,40,450,14
UE-6,40,600,15
UE-6,40,450,16
UE-6,40,250,17
UE-6,40,50,18
UE-6,40,250,19
UE-6,40,450,20
UE-6,40,600,21
UE-6,40,450,22
UE-6,40,250,23
UE-6,40,50,24
UE-6,40,250,25
UE-6,40,450,26
UE-6,40,600,27
UE-6,40,450,28
UE-6,40,250,29
UE-6,40,50,30
,,,
UE-7,760,50,0
UE-7,760,250,1
UE-7,760,450,2
UE-7,760,600,3
UE-7,760,450,4
UE-7,760,250,5
UE-7,760,50,6
UE-7,760,250,7
UE-7,760,450,8
UE-7,760,600,9
UE-7,760,450,10
UE-7,760,250,11
UE-7,760,50,12
UE-7,760,250,13
UE-7,760,450,14
UE-7,760,600,15
UE-7,760,450,16
UE-7,760,250,17
UE-7,760,50,18
UE-7,760,250,19
UE-7,760,450,20
UE-7,760,600,21
UE-7,760,450,22
UE-7,760,250,23
UE-7,760,50,24
UE-7,760,250,25
UE-7,760,450,26
UE-7,760,600,27
UE-7,760,450,28
UE-7,760,250,29
UE-7,760,50,30
,,,
UE-8,775,50,0
UE-8,775,250,1
UE-8,775,450,2
UE-8,775,600,3
UE-8,775,450,4
UE-8,775,250,5
UE-8,775,50,6
UE-8,775,250,7
UE-8,775,450,8
UE-8,775,600,9
UE-8,775,450,10
UE-8,775,250,11
UE-8,775,50,12
UE-8,775,250,13
UE-8,775,450,14
UE-8,775,600,15
UE-8,775,450,16
UE-8,775,250,17
UE-8,775,50,18
UE-8,775,250,19
UE-8,775,450,20
UE-8,775,600,21
UE-8,775,450,22
UE-8,775,250,23
UE-8,775,50,24
UE-8,775,250,25
UE-8,775,450,26
UE-8,775,600,27
UE-8,775,450,28
UE-8,775,250,29
UE-8,775,50,30
,,,
UE-9,790,50,0
UE-9,790,250,1
UE-9,790,450,2
UE-9,790,600,3
UE-9,790,450,4
UE-9,790,250,5
UE-9,790,50,6
UE-9,790,250,7
UE-9,790,450,8
UE-9,790,600,9
UE-9,790,450,10
UE-9,790,250,11
UE-9,790,50,12
UE-9,790,250,13
UE-9,790,450,14
UE-9,790,600,15
UE-9,790,450,16
UE-9,790,250,17
UE-9,790,50,18
UE-9,790,250,19
UE-9,790,450,20
UE-9,790,600,21
UE-9,790,450,22
UE-9,790,250,23
UE-9,790,50,24
UE-9,790,250,25
UE-9,790,450,26
UE-9,790,600,27
UE-9,790,450,28
UE-9,790,250,29
UE-9,790,50,30
,,,
UE-10,50,570,0
UE-10,250,570,1
UE-10,450,570,2
UE-10,650,570,3
UE-10,750,570,4
UE-10,450,570,5
UE-10,250,570,6
UE-10,50,570,7
UE-10,250,570,8
UE-10,450,570,9
UE-10,650,570,10
UE-10,750,570,11
UE-10,450,570,12
UE-10,250,570,13
UE-10,50,570,14
UE-10,250,570,15
UE-10,450,570,16
UE-10,650,570,17
UE-10,750,570,18
UE-10,450,570,19
UE-10,250,570,20
UE-10,50,570,21
UE-10,250,570,22
UE-10,450,570,23
UE-10,650,570,24
UE-10,750,570,25
UE-10,450,570,26
UE-10,250,570,27
UE-10,50,570,28
UE-10,250,570,29
UE-10,450,570,30
,,,
UE-11,50,585,0
UE-11,250,585,1
UE-11,450,585,2
UE-11,650,585,3
UE-11,750,585,4
UE-11,450,585,5
UE-11,250,585,6
UE-11,50,585,7
UE-11,250,585,8
UE-11,450,585,9
UE-11,650,585,10
UE-11,750,585,11
UE-11,450,585,12
UE-11,250,585,13
UE-11,50,585,14
UE-11,250,585,15
UE-11,450,585,16
UE-11,650,585,17
UE-11,750,585,18
UE-11,450,585,19
UE-11,250,585,20
UE-11,50,585,21
UE-11,250,585,22
UE-11,450,585,23
UE-11,650,585,24
UE-11,750,585,25
UE-11,450,585,26
UE-11,250,585,27
UE-11,50,585,28
UE-11,250,585,29
UE-11,450,585,30
